TEAM,NAME,POSITION,STARS,AGE
Air Force,Troy Calhoun,HC,8,55
Air Force,Mike Thiessen,OC,8,43
Air Force,John Rudzinski,DC,8,39
Akron,Tom Arth,HC,3,41
Akron,Tommy Zagorski,OC,3,37
Akron,Matt Feeney,DC,3,30
Alabama,Nick Saban,HC,9,69
Alabama,Bill O'Brien,OC,9,52
Alabama,Pete Golding,DC,9,38
Arizona,Jedd Fisch,HC,1,46
Arizona,Brennan Carroll,OC,1,43
Arizona,Don Brown,DC,1,67
Arizona State,Herm Edwards,HC,1,68
Arizona State,Zak Hill,OC,1,42
Arizona State,Antonio Pierce,DC,1,43
Arkansas,Sam Pittman,HC,2,60
Arkansas,Kendal Briles,OC,2,39
Arkansas,Barry Odom,DC,2,45
Arkansas State,Butch Jones,HC,6,54
Arkansas State,Keith Heckendorf,OC,6,41
Arkansas State,Rob Harley,DC,6,39
Army,Jeff Monken,HC,6,55
Army,Brent Davis,OC,6,48
Army,Nate Woody,DC,6,61
Auburn,Bryan Harsin,HC,3,45
Auburn,Mike Bobo,OC,3,48
Auburn,Derek Mason,DC,3,52
Ball State,Mike Neu,HC,4,51
Ball State,Kevin Lynch,OC,4,35
Ball State,Tyler Stockton,DC,4,32
Baylor,Dave Aranda,HC,8,45
Baylor,Jeff Grimes,OC,8,53
Baylor,Ron Roberts,DC,8,54
Boise State,Andy Avalos,HC,4,40
Boise State,Tim Plough,OC,4,36
Boise State,Spencer Danielson,DC,4,32
Boston College,Jeff Hafley,HC,4,43
Boston College,Frank Cignetti,OC,2,56
Boston College,Tem Lukabu,DC,2,41
Bowling Green,Scot Loeffler,HC,2,47
Bowling Green,Terry Malone,OC,2,62
Bowling Green,Eric Lewis,DC,2,46
Buffalo,Maurice Linguist,HC,2,38
Buffalo,Shane Montgomery,OC,2,55
Buffalo,Joe Cauthen,DC,2,58
BYU,Kalani Sitake,HC,8,46
BYU,Aaron Roderick,OC,8,49
BYU,Ilaisa Tuiaki,DC,8,43
California,Justin Wilcox,HC,7,45
California,Bill Musgrave,OC,7,54
California,Peter Sirmon,DC,7,45
Central Florida,Gus Malzahn,HC,7,56
Central Florida,Tim Harris Jr.,OC,7,36
Central Florida,Travis Williams,DC,7,39
Central Michigan,Jim McElwain,HC,3,60
Central Michigan,Kevin Barbay,OC,3,39
Central Michigan,Robb Akey,DC,3,56
Cincinnati,Luke Fickell,HC,7,49
Cincinnati,Mike Denbrock,OC,7,58
Cincinnati,Mike Tressell,DC,7,48
Clemson,Dabo Swinney,HC,9,52
Clemson,Tony Elliott,OC,9,42
Clemson,Brent Venables,DC,9,51
Colorado,Karl Dorrell,HC,7,59
Colorado,Darrin Chiaverini,OC,7,44
Colorado,Chris Wilson,DC,7,53
Colorado State,Steve Addazio,HC,4,63
Colorado State,Jon Budmayr,OC,4,31
Colorado State,Chuck Heater,DC,4,69
Duke,David Cutcliffe,HC,5,67
Duke,Jeff Faris,OC,5,32
Duke,Matt Guerrieri,DC,5,32
East Carolina,Mike Houston,HC,3,50
East Carolina,Donnie Kirkpatrick,OC,3,62
East Carolina,Blake Harrell,DC,3,43
Eastern Michigan,Chris Creighton,HC,8,53
Eastern Michigan,Sean Coughlin,OC,8,43
Eastern Michigan,Neal Neathery,DC,8,51
Florida,Dan Mullen,HC,7,50
Florida,Billy Gonzales,OC,7,51
Florida,Todd Grantham,DC,7,55
Florida Atl,Willie Taggart,HC,6,46
Florida Atl,Michael Johnson,OC,6,55
Florida Atl,Mike Stoops,DC,6,60
Florida Intl,Butch Davis,HC,9,69
Florida Intl,Andrew Breiner,OC,9,37
Florida Intl,Everett Withers,DC,9,59
Florida State,Mike Norvell,HC,9,40
Florida State,Kenny Dillingham,OC,9,32
Florida State,Adam Fuller,DC,9,46
Fresno State,Kalen DeBoer,HC,7,47
Fresno State,Ryan Grubb,OC,7,45
Fresno State,William Inge,DC,7,48
Georgia,Kirby Smart,HC,5,46
Georgia,Todd Monken,OC,5,56
Georgia,Dan Lanning,DC,5,36
Georgia Tech,Geoff Collins,HC,3,51
Georgia Tech,Dave Patenaude,OC,3,54
Georgia Tech,Andrew Thacker,DC,3,37
Hawaii,Todd Graham,HC,7,57
Hawaii,Bo Graham,OC,7,39
Hawaii,Victor Santa Cruz,DC,7,50
Houston,Dana Holgorsen,HC,6,51
Houston,Shannon Dawson,OC,6,45
Houston,Doug Belk,DC,6,34
Idaho,Shawn Clark,HC,4,47
Idaho,Frank Ponce,OC,4,51
Idaho,Dale Jones,DC,4,59
Illinois,Bret Bielema,HC,5,52
Illinois,Tony Petersen,OC,5,55
Illinois,Ryan Walters,DC,5,36
Indiana,Tom Allen,HC,7,52
Indiana,Nick Sheridan,OC,7,33
Indiana,Charleton Warren,DC,7,45
Iowa,Kirk Ferentz,HC,3,67
Iowa,Brian Ferentz,OC,3,39
Iowa,Phil Parker,DC,3,59
Iowa State,Matt Campbell,HC,5,42
Iowa State,Tom Manning,OC,5,39
Iowa State,Jon Heacock,DC,5,61
Kansas,Lance Leipold,HC,3,58
Kansas,Andy Kotelnicki,OC,3,41
Kansas,Brian Borland,DC,3,60
Kansas State,Chris Klieman,HC,9,54
Kansas State,Courtney Messingham,OC,9,55
Kansas State,Joe Klanderman,DC,9,43
Kent State,Sean Lewis,HC,1,36
Kent State,Andrew Sowder,OC,1,34
Kent State,Tom Kaufman,DC,1,42
Kentucky,Mark Stoops,HC,5,55
Kentucky,Liam Coen,OC,5,36
Kentucky,Brad White,DC,5,40
LA Lafayette,Billy Napier,HC,4,43
LA Lafayette,Tim Leger,OC,4,48
LA Lafayette,Patrick Toney,DC,4,32
LA Monroe,Terry Bowden,HC,4,66
LA Monroe,Rich Rodriguez,OC,4,59
LA Monroe,Zac Alley,DC,4,30
LA Tech,Skip Holtz,HC,7,58
LA Tech,Joe Sloan,OC,7,35
LA Tech,David Blackwell,DC,7,51
Louisville,Scott Satterfield,HC,5,49
Louisville,Gunter Brewer,OC,5,58
Louisville,Bryan Brown,DC,5,38
LSU,Ed Orgeron,HC,3,69
LSU,Jake Peetz,OC,3,39
LSU,Daronte Jones,DC,3,43
Marshall,Charles Huff,HC,2,39
Marshall,Tim Cramsey,OC,2,46
Marshall,Lance Guidry,DC,2,51
Maryland,Mike Locksley,HC,5,52
Maryland,Dan Enos,OC,5,54
Maryland,Brian Stewart,DC,5,57
Memphis,Ryan Silverfield,HC,7,42
Memphis,Kevin Johns,OC,7,46
Memphis,Mike MacIntyre,DC,7,57
Miami,Manny Diaz,HC,8,48
Miami,Rhett Lashlee,OC,8,39
Miami,Travaris Robinson,DC,8,41
Miami OH,Chuck Martin,HC,5,54
Miami OH,Eric Koehler,OC,5,47
Miami OH,Spence Nowinsky,DC,5,49
Michigan,Jim Harbaugh,HC,8,58
Michigan,Josh Gattis,OC,8,38
Michigan,Mike Macdonald,DC,8,35
Michigan State,Mel Tucker,HC,2,50
Michigan State,Jay Johnson,OC,2,52
Michigan State,Scottie Hazelton,DC,2,48
Mid Tenn State,Rick Stockstill,HC,6,64
Mid Tenn State,Brent Dearmon,OC,6,37
Mid Tenn State,Scott Shafer,DC,6,55
Minnesota,P.J. Fleck,HC,9,41
Minnesota,Mike Sanford Jr.,OC,9,40
Minnesota,Joe Rossi,DC,9,43
Mississippi State,Mike Leach,HC,3,61
Mississippi State,Steve Spurrier Jr.,OC,3,50
Mississippi State,Zach Arnett,DC,3,35
Missouri,Eliah Drinkwitz,HC,3,39
Missouri,Curtis Luper,OC,3,56
Missouri,Steve Wilks,DC,3,52
Navy,Ken Niumatalolo,HC,9,57
Navy,Ivin Jasper,OC,9,52
Navy,Brian Newberry,DC,9,48
NC State,Dave Doeren,HC,2,50
NC State,Tim Beck,OC,2,56
NC State,Tony Gibson,DC,2,49
Nebraska,Scott Frost,HC,2,47
Nebraska,Matt Lubick,OC,2,50
Nebraska,Erik Chinander,DC,2,42
Nevada,Jay Norvell,HC,5,59
Nevada,Matt Mumme,OC,5,47
Nevada,Brian Ward,DC,5,48
New Mexico,Danny Gonzales,HC,5,46
New Mexico,Derek Warehime,OC,5,39
New Mexico,Rocky Long,DC,5,69
New Mexico St,Jamey Chadwell,HC,2,45
New Mexico St,Willy Korn,OC,2,33
New Mexico St,Chad Staggs,DC,2,44
North Carolina,Mack Brown,HC,4,69
North Carolina,Phil Longo,OC,4,54
North Carolina,Jay Bateman,DC,4,49
North Texas,Seth Littrell,HC,5,44
North Texas,Mike Bloesch,OC,5,36
North Texas,Phil Bennett,DC,5,66
Northern Illinois,Thomas Hammock,HC,2,41
Northern Illinois,Eric Eidsness,OC,2,54
Northern Illinois,Derrick Jackson,DC,2,52
Northwestern,Pat Fitzgerald,HC,8,47
Northwestern,Mike Bajakian,OC,8,48
Northwestern,Jim O'Neil,DC,8,43
Notre Dame,Brian Kelly,HC,1,60
Notre Dame,Tommy Rees,OC,1,30
Notre Dame,Marcus Freeman,DC,1,36
Ohio,Tim Albin,HC,8,56
Ohio,Scott Isphording,OC,8,50
Ohio,Ron Collins,DC,8,58
Ohio State,Ryan Day,HC,9,43
Ohio State,Kevin Wilson,OC,9,60
Ohio State,Kerry Coombs,DC,9,60
Oklahoma,Lincoln Riley,HC,6,38
Oklahoma,Bill Bedenbaugh,OC,6,50
Oklahoma,Alex Grinch,DC,6,42
Oklahoma State,Mike Gundy,HC,4,55
Oklahoma State,Kasey Dunn,OC,4,52
Oklahoma State,Jim Knowles,DC,4,57
Ole Miss,Lane Kiffin,HC,1,47
Ole Miss,Jeff Lebby,OC,1,38
Ole Miss,D.J. Durkin,DC,1,44
Oregon,Mario Cristobal,HC,7,51
Oregon,Joe Moorhead,OC,7,48
Oregon,Tim DeRuyter,DC,7,59
Oregon State,Jonathan Smith,HC,2,43
Oregon State,Brian Lindgren,OC,2,42
Oregon State,Tim Tibesar,DC,2,50
Penn State,James Franklin,HC,7,50
Penn State,Mike Yurcich,OC,7,46
Penn State,Brent Pry,DC,7,52
Pittsburgh,Pat Narduzzi,HC,6,56
Pittsburgh,Mark Whipple,OC,6,65
Pittsburgh,Randy Bates,DC,6,62
Purdue,Jeff Brohm,HC,8,51
Purdue,Brian Brohm,OC,8,36
Purdue,Brad Lambert,DC,8,57
Rice,Mike Bloomgren,HC,2,45
Rice,Marques Tuiasosopo,OC,2,43
Rice,Brian Smith,DC,2,43
Rutgers,Greg Schiano,HC,3,56
Rutgers,Sean Gleeson,OC,3,38
Rutgers,Robb Smith,DC,3,47
San Diego State,Brady Hoke,HC,8,63
San Diego State,Jeff Hecklinski,OC,8,45
San Diego State,Kurt Mattix,DC,8,44
San Jose State,Brent Brennan,HC,5,49
San Jose State,Kevin McGiven,OC,5,45
San Jose State,Derrick Odum,DC,5,52
South Carolina,Shane Beamer,HC,5,45
South Carolina,Marcus Satterfield,OC,5,47
South Carolina,Clayton White,DC,5,44
South Florida,Jeff Scott,HC,8,41
South Florida,Charlie Weis Jr.,OC,8,29
South Florida,Glenn Spencer,DC,8,58
Southern Methodist,Sonny Dykes,HC,3,52
Southern Methodist,Garrett Riley,OC,3,32
Southern Methodist,Jim Leavitt,DC,3,65
Southern Miss,Will Hall,HC,4,42
Southern Miss,Jeremy Darveau,OC,4,41
Southern Miss,Austin Armstrong,DC,4,30
Stanford,David Shaw,HC,8,50
Stanford,Tavita Pritchard,OC,8,35
Stanford,Lance Anderson,DC,8,51
Syracuse,Dino Babers,HC,3,61
Syracuse,Sterlin Gilbert,OC,3,44
Syracuse,Tony White,DC,3,43
TCU,Gary Patterson,HC,6,62
TCU,Doug Meachum,OC,6,57
TCU,Chad Glasgow,DC,6,50
Temple,Rod Carey,HC,7,51
Temple,Mike Uremovich,OC,7,46
Temple,Jeff Knowles,DC,7,45
Tennessee,Josh Heupel,HC,1,44
Tennessee,Alex Golesh,OC,1,38
Tennessee,Tim Banks,DC,1,50
Texas,Steve Sarkisian,HC,8,48
Texas,Kyle Flood,OC,8,51
Texas,Pete Kwiatkowski,DC,8,56
Texas AM,Jimbo Fisher,HC,1,56
Texas AM,Darrell Dickey,OC,1,62
Texas AM,Mike Elko,DC,1,45
Texas Tech,Matt Wells,HC,1,49
Texas Tech,Sonny Cumbie,OC,1,41
Texas Tech,Keith Patterson,DC,1,58
Toledo,Jason Candle,HC,6,42
Toledo,Robert Weiner,OC,6,58
Toledo,Vince Kehres,DC,6,46
Troy,Chip Lindsey,HC,7,47
Troy,Luke Meadows,OC,7,42
Troy,Brandon Hall,DC,7,46
Tulane,Willie Fritz,HC,6,62
Tulane,Chip Long,OC,6,39
Tulane,Chris Hampton,DC,6,36
Tulsa,Philip Montgomery,HC,7,50
Tulsa,Calvin Lowry,OC,7,39
Tulsa,Joseph Gillespie,DC,7,51
UAB,Bill Clark,HC,3,54
UAB,Bryant Vincent,OC,3,46
UAB,David Reeves,DC,3,54
UCLA,Chip Kelly,HC,2,58
UCLA,Justin Frye,OC,2,38
UCLA,Jerry Azzinaro,DC,2,64
UConn,Will Healy,HC,6,37
UConn,Mark Carney,OC,6,42
UConn,Marcus West,DC,6,38
UNLV,Marcus Arroyo,HC,2,42
UNLV,Glenn Thomas,OC,2,44
UNLV,Peter Hansen,DC,2,43
USC,Donte Williams,HC,6,40
USC,Graham Harrell,OC,6,37
USC,Todd Orlando,DC,6,51
UT El Paso,Dana Dimel,HC,2,59
UT El Paso,Dave Warner,OC,2,62
UT El Paso,Bradley Dale Peveto,DC,2,59
Utah,Kyle Whittingham,HC,5,62
Utah,Andy Ludwig,OC,5,58
Utah,Morgan Scalley,DC,5,42
Utah State,Blake Anderson,HC,3,53
Utah State,Anthony Tucker,OC,3,46
Utah State,Ephraim Banda,DC,3,40
Vanderbilt,Clark Lea,HC,4,39
Vanderbilt,David Raih,OC,4,41
Vanderbilt,Jesse Minter,DC,4,39
Virginia,Bronco Mendenhall,HC,5,56
Virginia,Robert Anae,OC,5,63
Virginia,Nick Howell,DC,5,42
Virginia Tech,Justin Fuente,HC,8,46
Virginia Tech,Brad Cornelsen,OC,8,45
Virginia Tech,Justin Hamilton,DC,8,39
Wake Forest,Dave Clawson,HC,4,55
Wake Forest,Warren Ruggiero,OC,4,56
Wake Forest,Lyle Hemphill,DC,4,42
Washington,Jimmy Lake,HC,1,45
Washington,John Donovan,OC,1,47
Washington,Bob Gregory,DC,1,59
Washington State,Nick Rolovich,HC,4,69
Washington State,Brian Smith,OC,4,42
Washington State,Jake Dickert,DC,4,39
West Virginia,Neal Brown,HC,3,42
West Virginia,Gerad Parker,OC,3,41
West Virginia,Jordan Lesley,DC,3,40
Western Kentucky,Tyson Helton,HC,7,45
Western Kentucky,Zach Kittley,OC,7,31
Western Kentucky,Maurice Crum,DC,7,35
Western Michigan,Tim Lester,HC,6,45
Western Michigan,Eric Evans,OC,6,40
Western Michigan,Lou Esposito,DC,6,43
Wisconsin,Paul Chryst,HC,7,56
Wisconsin,Joe Rudolph,OC,7,50
Wisconsin,Jim Leonhard,DC,7,39
Wyoming,Craig Bohl,HC,5,64
Wyoming,Tim Polasek,OC,5,43
Wyoming,Jay Sawvel,DC,5,51
